window_start,src_ip,flow_count,unique_dst_ips,unique_dst_ports,port_entropy,avg_duration,total_bytes_sent,total_bytes_recv,bytes_per_sec,avg_packet_size,syn_ratio,failed_ratio,flow_rate_per_sec,interval_cv,night_ratio,admin_port_ratio,true_label,true_attack_type,ewma_score,ewma_top_deviation
2026-08-10 03:20:00,10.0.0.19,2,2,2,0.9999999999971146,2.896834941521104,4640,21293,77.33333333333333,132.6,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.3092390867775789,unique_dst_ips (z=5.3)
2026-08-10 03:20:00,10.0.0.23,1,1,1,-1.4428232973175175e-12,5.42371060646324,3129,9575,52.15,208.66666666666666,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19123180436664816,syn_ratio (z=1.8)
2026-08-10 03:20:00,10.0.0.14,1,1,1,-1.4428232973175175e-12,17.424087544695674,4632,12365,77.2,257.3888888888889,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.20219725421442425,avg_duration (z=6.4)
2026-08-10 03:20:00,10.0.0.18,1,1,1,-1.4428232973175175e-12,3.58600291509807,3668,10009,61.13333333333333,215.8235294117647,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16599915968096068,syn_ratio (z=2.1)
2026-08-10 03:20:00,10.0.0.29,1,1,1,-1.4428232973175175e-12,0.30623142659008,2991,10834,49.85,230.15384615384616,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18727963559763638,avg_duration (z=-1.5)
2026-08-10 03:20:00,10.0.0.8,1,1,1,-1.4428232973175175e-12,0.2738952407853527,7704,26577,128.4,453.2352941176471,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17606921432515701,avg_duration (z=-1.3)
2026-08-10 03:20:00,10.0.0.7,1,1,1,-1.4428232973175175e-12,5.971643269244851,234,903,3.9,11.75,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1963691568171978,total_bytes_sent (z=-2.3)
2026-08-10 03:20:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,3.8598600662628773,5549,15040,92.48333333333333,326.47058823529414,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18756125292990217,syn_ratio (z=3.3)
2026-08-10 03:20:00,10.0.0.22,2,2,2,0.9999999999971146,3.5516105935291575,7229,16654,120.48333333333333,206.57142857142858,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.4218638295958678,flow_count (z=8.0)
2026-08-10 03:20:00,10.0.0.3,1,1,1,-1.4428232973175175e-12,7.719689082112877,4460,24826,74.33333333333333,247.83333333333334,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17044346923479045,avg_duration (z=1.1)
2026-08-10 03:20:00,10.0.0.36,1,1,1,-1.4428232973175175e-12,7.185607623122715,2254,5198,37.56666666666667,112.75,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18483183285401997,syn_ratio (z=2.8)
2026-08-10 03:20:00,10.0.0.27,1,1,1,-1.4428232973175175e-12,0.9465129142064588,7484,34505,124.73333333333333,325.4347826086956,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16936719649704532,total_bytes_recv (z=1.4)
2026-08-10 03:21:00,10.0.0.28,3,3,3,1.584962500716828,8.831156628483226,17885,77689,298.0833333333333,397.46666666666664,0.0,0.0,0.05,0.9999996666667808,1.0,0.0,benign,none,0.5543041958020061,avg_duration (z=8.0)
2026-08-10 03:21:00,10.0.0.8,1,1,1,-1.4428232973175175e-12,0.6961895668435166,3429,15727,57.15,214.375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1757287659259881,avg_packet_size (z=-1.2)
2026-08-10 03:21:00,10.0.0.15,1,1,1,-1.4428232973175175e-12,0.08678861029413104,753,4200,12.55,50.266666666666666,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1889342953719142,avg_packet_size (z=-1.8)
2026-08-10 03:21:00,10.0.0.37,2,2,2,0.9999999999971146,2.737511844610619,8289,40513,138.15,251.21212121212122,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.3158803710170387,syn_ratio (z=8.0)
2026-08-10 03:21:00,10.0.0.34,1,1,1,-1.4428232973175175e-12,4.652042986166259,40,202,0.6666666666666666,4.555555555555555,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1896000609609116,total_bytes_sent (z=-1.5)
2026-08-10 03:21:00,10.0.0.26,1,1,1,-1.4428232973175175e-12,1.0693667669925624,1913,4151,31.883333333333333,136.71428571428572,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18304877277683818,avg_duration (z=-1.4)
2026-08-10 03:21:00,10.0.0.21,1,1,1,-1.4428232973175175e-12,4.216922973683329,5768,29168,96.13333333333334,288.45,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17519673560949112,syn_ratio (z=2.2)
2026-08-10 03:21:00,10.0.0.3,1,1,1,-1.4428232973175175e-12,6.033341309997838,7716,33856,128.6,771.7,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17895212726928092,avg_packet_size (z=2.0)
2026-08-10 03:21:00,10.0.0.24,1,1,1,-1.4428232973175175e-12,2.6880578062573655,5950,9888,99.16666666666667,270.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1617009370353363,syn_ratio (z=-0.7)
2026-08-10 03:21:00,10.0.0.29,1,1,1,-1.4428232973175175e-12,1.2679197107992175,1480,7918,24.666666666666668,82.27777777777777,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19527393240300397,avg_packet_size (z=-1.7)
2026-08-10 03:21:00,10.0.0.9,1,1,1,-1.4428232973175175e-12,7.913481643358316,5068,7724,84.46666666666667,506.9,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1644771305628139,avg_packet_size (z=1.5)
2026-08-10 03:21:00,10.0.0.17,1,1,1,-1.4428232973175175e-12,4.343021730822589,3098,16507,51.63333333333333,172.16666666666666,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.15840094438949023,flow_count (z=-0.4)
2026-08-10 03:21:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,0.41566415652426425,9303,30170,155.05,1033.7777777777778,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.26998546928952577,avg_packet_size (z=7.9)
2026-08-10 03:21:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,5.85679509492015,9171,19537,152.85,705.5384615384615,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19473255262630862,avg_packet_size (z=3.1)
2026-08-10 03:22:00,10.0.0.36,2,2,2,0.9999999999971146,7.528781488200179,3134,16836,52.233333333333334,92.20588235294117,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.4395833531287572,flow_count (z=8.0)
2026-08-10 03:22:00,10.0.0.27,1,1,1,-1.4428232973175175e-12,0.08916566201472548,3223,18184,53.71666666666667,248.0,0.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.22625413163441763,failed_ratio (z=8.0)
2026-08-10 03:22:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,3.247011177087056,1464,4982,24.4,112.6923076923077,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21259054542819517,total_bytes_sent (z=-1.9)
2026-08-10 03:22:00,10.0.0.35,1,1,1,-1.4428232973175175e-12,0.6857753446015895,1321,2869,22.016666666666666,132.2,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18987563060526472,total_bytes_recv (z=-1.8)
2026-08-10 03:22:00,10.0.0.23,1,1,1,-1.4428232973175175e-12,6.7009257093321954,2543,7288,42.38333333333333,195.69230769230768,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18828784720925645,total_bytes_sent (z=-1.3)
2026-08-10 03:22:00,10.0.0.9,1,1,1,-1.4428232973175175e-12,1.5655308988598737,1324,5015,22.066666666666666,73.61111111111111,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.22732938481526418,syn_ratio (z=5.1)
2026-08-10 03:22:00,10.0.0.28,1,1,1,-1.4428232973175175e-12,0.7732952572894533,2506,12316,41.766666666666666,208.91666666666666,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1921215245977479,port_entropy (z=-1.4)
2026-08-10 03:22:00,10.0.0.29,1,1,1,-1.4428232973175175e-12,3.64150642432659,5848,21283,97.46666666666667,2924.5,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.2425925880197754,avg_packet_size (z=8.0)
2026-08-10 03:23:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,2.8941999026462333,3480,9120,58.0,174.05,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16162967815280743,avg_packet_size (z=-0.5)
2026-08-10 03:23:00,10.0.0.31,1,1,1,-1.4428232973175175e-12,2.097262661113733,5904,28339,98.4,536.8181818181819,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21651706558472134,syn_ratio (z=8.0)
2026-08-10 03:23:00,10.0.0.34,1,1,1,-1.4428232973175175e-12,0.9345977390016383,2018,7281,33.63333333333333,106.26315789473684,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1657611934368274,avg_duration (z=-1.2)
2026-08-10 03:23:00,10.0.0.26,1,1,1,-1.4428232973175175e-12,3.9005481097648174,2527,11626,42.11666666666667,105.33333333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16635170128947852,avg_packet_size (z=-0.9)
2026-08-10 03:23:00,10.0.0.35,1,1,1,-1.4428232973175175e-12,0.2964847733612428,3787,16552,63.11666666666667,270.57142857142856,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1581144723195328,avg_duration (z=-0.9)
2026-08-10 03:23:00,10.0.0.18,1,1,1,-1.4428232973175175e-12,1.7511909543714212,40,157,0.6666666666666666,2.05,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19925217216930488,total_bytes_sent (z=-2.2)
2026-08-10 03:23:00,10.0.0.9,1,1,1,-1.4428232973175175e-12,1.7962854049801016,2205,4014,36.75,122.55555555555556,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17656002212226418,avg_packet_size (z=-1.1)
2026-08-10 03:23:00,10.0.0.37,1,1,1,-1.4428232973175175e-12,2.4510777535611816,3955,20816,65.91666666666667,119.87878787878788,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21140410489484637,syn_ratio (z=4.8)
2026-08-10 03:23:00,10.0.0.22,1,1,1,-1.4428232973175175e-12,4.534516277936398,5023,9941,83.71666666666667,314.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16870748797327292,total_bytes_recv (z=-1.2)
2026-08-10 03:23:00,10.0.0.29,1,1,1,-1.4428232973175175e-12,2.694186448746982,6907,22052,115.11666666666666,345.4,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1795627346234065,total_bytes_sent (z=1.2)
2026-08-10 03:23:00,10.0.0.3,1,1,1,-1.4428232973175175e-12,3.9372642862001253,6779,30348,112.98333333333333,376.6666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.15906423985442664,avg_duration (z=-0.5)
2026-08-10 03:24:00,10.0.0.1,1,1,1,-1.4428232973175175e-12,1.2303792086978056,2601,14650,43.35,162.625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16667368966868032,avg_duration (z=-0.9)
2026-08-10 03:24:00,10.0.0.18,1,1,1,-1.4428232973175175e-12,0.1797434561541822,9140,23056,152.33333333333334,1305.857142857143,0.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.2916920410674556,failed_ratio (z=8.0)
2026-08-10 03:24:00,10.0.0.34,1,1,1,-1.4428232973175175e-12,4.997771185619809,2487,13793,41.45,130.94736842105263,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16006892421264837,avg_duration (z=1.2)
2026-08-10 03:24:00,10.0.0.32,1,1,1,-1.4428232973175175e-12,6.579385731936534,4483,23559,74.71666666666667,186.83333333333334,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1669581249038528,total_bytes_recv (z=0.8)
2026-08-10 03:24:00,10.0.0.27,1,1,1,-1.4428232973175175e-12,1.55316246930191,6326,10866,105.43333333333334,372.1764705882353,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16400486600237596,total_bytes_recv (z=-1.3)
2026-08-10 03:24:00,10.0.0.5,1,1,1,-1.4428232973175175e-12,12.135443922108145,761,1260,12.683333333333334,44.8235294117647,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1941865054432959,avg_packet_size (z=-2.0)
2026-08-10 03:24:00,10.0.0.29,1,1,1,-1.4428232973175175e-12,2.4374815741444182,4885,11756,81.41666666666667,375.84615384615387,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16927860246243587,syn_ratio (z=1.8)
2026-08-10 03:24:00,10.0.0.25,1,1,1,-1.4428232973175175e-12,8.452400677870566,4073,11416,67.88333333333334,271.6,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16314838161843767,avg_duration (z=1.6)
2026-08-10 03:24:00,10.0.0.28,1,1,1,-1.4428232973175175e-12,0.532524413886802,9539,39779,158.98333333333332,867.2727272727273,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.29338561417827597,syn_ratio (z=8.0)
2026-08-10 03:24:00,10.0.0.30,2,2,2,0.9999999999971146,7.435276105831164,11874,40687,197.9,312.5,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.4866417687935803,flow_count (z=8.0)
2026-08-10 03:24:00,10.0.0.33,1,1,1,-1.4428232973175175e-12,4.8388717627627384,40,218,0.6666666666666666,2.411764705882353,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1994345420324303,avg_packet_size (z=-2.5)
2026-08-10 03:24:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,1.8049161950341517,6080,26343,101.33333333333333,320.05263157894734,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17126349920495437,avg_duration (z=-0.8)
2026-08-10 03:24:00,10.0.0.26,1,1,1,-1.4428232973175175e-12,4.832891027669432,5194,10116,86.56666666666666,305.5882352941176,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16125550087326132,avg_packet_size (z=0.5)
2026-08-10 03:25:00,10.0.0.7,1,1,1,-1.4428232973175175e-12,5.628001321935625,2574,11140,42.9,257.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1606126924879991,total_bytes_sent (z=-0.8)
2026-08-10 03:25:00,10.0.0.24,1,1,1,-1.4428232973175175e-12,3.027335208685213,3569,15950,59.483333333333334,187.89473684210526,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16130793778279157,syn_ratio (z=-0.6)
2026-08-10 03:25:00,10.0.0.37,1,1,1,-1.4428232973175175e-12,1.2906997304862853,3437,17284,57.28333333333333,191.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17455811775682611,flow_count (z=-1.1)
2026-08-10 03:25:00,10.0.0.6,1,1,1,-1.4428232973175175e-12,4.61860693901721,94,414,1.5666666666666667,5.9375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.20017742332665475,avg_packet_size (z=-2.1)
2026-08-10 03:25:00,10.0.0.36,2,2,2,0.9999999999971146,4.712308734911014,12037,38963,200.61666666666667,401.26666666666665,0.0,0.5,0.03333333333333333,1.0,1.0,0.0,benign,none,0.43098859235633524,total_bytes_sent (z=8.0)
2026-08-10 03:25:00,10.0.0.28,1,1,1,-1.4428232973175175e-12,0.4397129495350463,1002,5408,16.7,59.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19328696898790698,total_bytes_sent (z=-1.0)
2026-08-10 03:25:00,10.0.0.3,1,1,1,-1.4428232973175175e-12,6.460988179298501,6748,16191,112.46666666666667,519.1538461538462,0.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.212687867997789,failed_ratio (z=8.0)
2026-08-10 03:26:00,10.0.0.33,1,1,1,-1.4428232973175175e-12,0.9955882777951337,5084,18521,84.73333333333333,317.8125,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17180377550074047,avg_duration (z=-1.7)
2026-08-10 03:26:00,10.0.0.38,1,1,1,-1.4428232973175175e-12,14.7997865688842,3747,12031,62.45,312.3333333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21175629388637118,avg_duration (z=7.2)
2026-08-10 03:26:00,10.0.0.1,1,1,1,-1.4428232973175175e-12,2.9471880606465906,40,103,0.6666666666666666,4.555555555555555,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.2027426251756308,avg_packet_size (z=-2.6)
2026-08-10 03:26:00,10.0.0.15,2,2,2,0.9999999999971146,3.513732671256098,7099,31963,118.31666666666666,186.8421052631579,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.4329564580729674,flow_count (z=8.0)
2026-08-10 03:26:00,10.0.0.6,1,1,1,-1.4428232973175175e-12,0.5270018532389735,4701,8934,78.35,313.46666666666664,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1727448365385746,avg_duration (z=-1.6)
2026-08-10 03:26:00,10.0.0.3,1,1,1,-1.4428232973175175e-12,3.934337652696828,40,92,0.6666666666666666,2.5625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.23746147488338834,total_bytes_sent (z=-3.9)
2026-08-10 03:26:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,16.861994595385028,4827,23796,80.45,284.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1946467422808847,avg_duration (z=6.1)
2026-08-10 03:27:00,10.0.0.14,1,1,1,-1.4428232973175175e-12,8.223155188844197,4333,9521,72.21666666666667,333.38461538461536,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1650377169530984,total_bytes_recv (z=-1.0)
2026-08-10 03:27:00,10.0.0.23,1,1,1,-1.4428232973175175e-12,1.561624426955702,1978,3274,32.96666666666667,152.23076923076923,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18874448628003773,total_bytes_recv (z=-1.5)
2026-08-10 03:27:00,10.0.0.38,1,1,1,-1.4428232973175175e-12,15.972640633363824,5217,23469,86.95,372.7142857142857,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.2023365175058088,syn_ratio (z=5.3)
2026-08-10 03:27:00,10.0.0.22,1,1,1,-1.4428232973175175e-12,5.292156744613464,40,181,0.6666666666666666,3.4166666666666665,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.22595701498317936,total_bytes_sent (z=-3.1)
2026-08-10 03:27:00,10.0.0.32,1,1,1,-1.4428232973175175e-12,0.5702893744895852,7601,28538,126.68333333333334,584.7692307692307,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21038285675192134,avg_packet_size (z=3.6)
2026-08-10 03:27:00,10.0.0.26,1,1,1,-1.4428232973175175e-12,6.803999476657209,10724,25894,178.73333333333332,670.3125,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21099331939103622,avg_packet_size (z=3.0)
2026-08-10 03:27:00,10.0.0.5,1,1,1,-1.4428232973175175e-12,3.383556331805711,6907,33374,115.11666666666666,431.75,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19643540200946158,syn_ratio (z=3.3)
2026-08-10 03:27:00,10.0.0.19,1,1,1,-1.4428232973175175e-12,3.327716674912772,7970,14102,132.83333333333334,569.3571428571429,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17233677628564212,avg_packet_size (z=1.9)
2026-08-10 03:28:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,7.533635673265826,2250,11301,37.5,112.55,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18032258872835388,avg_duration (z=2.4)
2026-08-10 03:28:00,10.0.0.20,2,2,2,0.9999999999971146,4.718337372780828,11617,56802,193.61666666666667,528.0909090909091,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.43373192844128133,flow_count (z=6.9)
2026-08-10 03:28:00,10.0.0.3,1,1,1,-1.4428232973175175e-12,3.8728169021345447,3114,8819,51.9,207.66666666666666,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16931433270004692,total_bytes_recv (z=-1.0)
2026-08-10 03:28:00,10.0.0.36,1,1,1,-1.4428232973175175e-12,0.1013593582655278,40,142,0.6666666666666666,3.1538461538461537,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21480780543091954,avg_duration (z=-1.9)
2026-08-10 03:28:00,10.0.0.13,1,1,1,-1.4428232973175175e-12,1.1753849685803155,2386,4776,39.766666666666666,113.66666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19767231350022196,total_bytes_recv (z=-1.5)
2026-08-10 03:29:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,0.5665999612489523,3007,14407,50.11666666666667,214.85714285714286,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21974598246428767,syn_ratio (z=3.7)
2026-08-10 03:29:00,10.0.0.16,1,1,1,-1.4428232973175175e-12,1.4406626949289885,1859,4995,30.983333333333334,88.57142857142857,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1852500786020563,total_bytes_recv (z=-1.9)
2026-08-10 03:29:00,10.0.0.33,1,1,1,-1.4428232973175175e-12,0.05,3218,15386,53.63333333333333,139.95652173913044,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1671484483557687,avg_duration (z=-1.6)
2026-08-10 03:29:00,10.0.0.19,3,3,3,1.584962500716828,2.8402852392602695,16898,74548,281.6333333333333,469.4166666666667,0.0,0.0,0.05,0.849999956335849,1.0,0.0,benign,none,0.4423320869666267,interval_cv (z=-8.0)
2026-08-10 03:29:00,10.0.0.7,1,1,1,-1.4428232973175175e-12,2.291750961345266,1507,2284,25.116666666666667,71.80952380952381,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17457338596254646,avg_packet_size (z=-1.2)
2026-08-10 03:29:00,10.0.0.8,2,2,2,0.9999999999971146,3.5718205886046963,12813,44817,213.55,400.4375,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.40477193239259923,unique_dst_ports (z=8.0)
2026-08-10 03:29:00,10.0.0.32,1,1,1,-1.4428232973175175e-12,2.7385464444420076,1430,2177,23.833333333333332,75.3157894736842,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21685516626452797,syn_ratio (z=3.2)
2026-08-10 03:29:00,10.0.0.36,1,1,1,-1.4428232973175175e-12,0.6122195979425015,6691,22799,111.51666666666667,446.1333333333333,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21404307846455206,syn_ratio (z=2.6)
2026-08-10 03:30:00,10.0.0.14,1,1,1,-1.4428232973175175e-12,13.270442484530639,5124,14661,85.4,301.47058823529414,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16093931813063747,avg_duration (z=1.4)
2026-08-10 03:30:00,10.0.0.31,1,1,1,-1.4428232973175175e-12,4.504486133168789,3209,10188,53.483333333333334,152.85714285714286,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.184831084062493,avg_packet_size (z=-1.9)
2026-08-10 03:30:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,0.9159878030709517,40,105,0.6666666666666666,2.7333333333333334,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21924105645185157,total_bytes_recv (z=-2.6)
2026-08-10 03:30:00,10.0.0.25,2,2,2,0.9999999999971146,4.165915175863236,1676,3073,27.933333333333334,64.5,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.434855221280858,flow_count (z=8.0)
2026-08-10 03:30:00,10.0.0.33,1,1,1,-1.4428232973175175e-12,2.0731700390044017,3354,10643,55.9,258.0769230769231,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1582098194154945,avg_duration (z=-0.5)
2026-08-10 03:30:00,10.0.0.24,2,2,2,0.9999999999971146,6.003260867917302,1665,5013,27.75,42.717948717948715,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.3268031199228847,port_entropy (z=6.8)
2026-08-10 03:30:00,10.0.0.7,1,1,1,-1.4428232973175175e-12,6.760318852238213,40,122,0.6666666666666666,3.1538461538461537,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1767651054754151,total_bytes_sent (z=-1.4)
2026-08-10 03:30:00,10.0.0.38,1,1,1,-1.4428232973175175e-12,0.6046498138772942,7859,18381,130.98333333333332,604.6153846153846,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18611012418485487,avg_packet_size (z=2.0)
2026-08-10 03:30:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,2.842725288196937,4058,12000,67.63333333333334,176.47826086956522,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.15518894197313757,avg_packet_size (z=-0.5)
2026-08-10 03:31:00,10.0.0.37,2,2,2,0.9999999999971146,1.2421713002468033,7873,40941,131.21666666666667,357.90909090909093,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.24035190957652972,port_entropy (z=2.3)
2026-08-10 03:31:00,10.0.0.30,1,1,1,-1.4428232973175175e-12,3.013136383662542,5101,12732,85.01666666666667,283.44444444444446,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1848039146408149,total_bytes_recv (z=-1.4)
2026-08-10 03:31:00,10.0.0.9,1,1,1,-1.4428232973175175e-12,2.5724265541013147,3120,10736,52.0,120.03846153846153,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16044610701696368,avg_packet_size (z=-0.9)
2026-08-10 03:31:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,5.022497776884166,2229,6551,37.15,139.375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17601039700949053,total_bytes_sent (z=-1.0)
2026-08-10 03:31:00,10.0.0.34,1,1,1,-1.4428232973175175e-12,5.840756137114436,8999,29373,149.98333333333332,473.6842105263158,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.2177945922539215,total_bytes_sent (z=3.0)
2026-08-10 03:31:00,10.0.0.3,1,1,1,-1.4428232973175175e-12,0.2914091652167997,3273,6990,54.55,204.625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17632744584256882,avg_duration (z=-2.4)
2026-08-10 03:31:00,10.0.0.28,1,1,1,-1.4428232973175175e-12,7.310511561180462,4682,19129,78.03333333333333,312.2,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17911824215375766,avg_duration (z=2.5)
2026-08-10 03:31:00,10.0.0.15,1,1,1,-1.4428232973175175e-12,0.1137446831869368,5297,24980,88.28333333333333,441.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17863071117016827,avg_packet_size (z=1.7)
